170,34,8,152.2,16.43,0,1,0,157.486,3.6,3.8
180,30.3,8,12.1,15.27,0,1,0,134.19,3.6,4.1
190,28.1,8,3.6,14.38,0,1,0,125.006,3.3,4.3
200,25.9,7,3.7,14.77,0,1,0,121.964,3,4.6
210,23.8,7,3.8,15.67,0,1,0,119.528,3,4.7
220,21.7,7,3.9,15.34,0,1,0,118.618,2.8,4.8
230,20.6,7,4.3,12.09,0,1,0,117.152,3,4.9
0,19,7,4.3,12.59,1,2,0,116.622,2.8,4.9
10,17.5,8,4.7,10.63,1,2,0,115.558,2.9,4.9
20,16.8,7,4.7,9.17,1,2,0,114.824,2.9,5.1
30,16,8,4.5,7.34,1,2,0,114.01,2.8,5.2
40,15.4,8,4.8,7.81,1,2,0,113.582,2.7,5.3
50,14.8,8,4.8,8.37,1,2,0,113.012,2.7,5.4
60,13.8,9,4.8,5,1,2,0,113.022,2.5,5.4
70,12.8,9,5,7.64,1,2,0,112.162,2.4,5.5
80,12.7,9,18.9,6.43,1,2,0,108.636,2.6,5.4
90,13.2,9,64.8,7.33,1,2,0,111.224,2.7,5.4
100,14.8,9,140.5,7.2,1,2,0,113.036,2.7,5.4
110,17.6,8,256.1,7.83,1,2,0,114.85,2.7,5.3
120,20.5,7,403.5,7.09,1,2,0,118.576,2.7,5.1
130,24,6,425,6.59,1,2,0,122.218,2.9,5.2
140,27.1,5,397.2,6.15,1,2,0,120.862,3.1,5.1
150,29,4,394.7,6.92,1,2,0,120.998,3.1,5.2
160,30.1,4,262.5,7.95,1,2,0,121.24,2.9,5.1
170,29.8,4,82.6,7.61,1,2,0,120.384,3.1,5.1
180,29.3,5,5.1,7.05,1,2,0,119.918,3,5.1
190,28.9,5,3.1,7.09,1,2,0,117.69,3.1,5.1
200,29,5,2.9,4.28,1,2,0,117.288,3.1,5.2
210,29.5,5,3.1,3.13,1,2,0,115.804,3,5.1
220,29.7,5,3.1,3.13,1,2,0,114.464,3,5.1
230,29.8,5,2.9,2.83,1,2,0,114.154,3,5.2
0,30.1,5,2.9,0.91,1,3,0,114.304,3.1,5.1
10,30.4,5,3.1,1.03,1,3,0,113.388,3.2,5.1
20,30.3,5,3.1,1.41,1,3,0,112.546,3.1,5.1
30,30.3,7,3.1,1.33,1,3,0,112.424,3.1,5.1
40,30.1,7,3.1,1.37,1,3,0,111.54,3.2,5.1
50,30.2,7,2.9,2.26,1,3,0,111.894,3.2,5.1
60,30.5,8,2.9,2.73,1,3,0,111.78,3.2,5
70,30.4,8,3.1,4.46,1,3,0,111.368,3.1,5.1
80,30.5,9,7.2,4.25,1,3,0,109.194,3.2,5.1
90,30.6,9,30.9,3.55,1,3,0,108.296,3.2,5.1
100,31.2,9,75.8,4.25,1,3,0,109.706,3.3,5.2
110,31.9,8,83.4,4.31,1,3,0,113.74,3.3,5
120,32.5,3,130.2,5.29,1,3,0,117.076,3.3,5
130,33,1,91.9,5.89,1,3,0,118.848,3.3,4.9
140,33.2,7,70.2,4.6,1,3,0,117.314,3.4,4.5
150,34.1,9,86,5.31,1,3,0,118.622,3.3,4.2
160,34.9,10,32.8,5.58,1,3,0,119.634,3.2,4.3
170,34.5,10,16.5,5.95,1,3,0,120.354,3.1,4.2
180,33.2,13,3.4,3.88,1,3,0,120.89,3.2,4.2
190,31.6,19,2.8,3.03,1,3,0,117.724,3.2,4.3
200,30.8,22,3.1,3.35,1,3,0,117.518,3.1,4.2
210,30.8,23,3.1,2.59,1,3,0,117.626,3.1,4.2
220,31.1,24,3.1,3.78,1,3,0,117.014,3.1,4.2
230,30.7,23,3.1,4.92,1,3,0,115.904,3.1,4.3
0,30.8,24,3.1,3.87,0,4,0,114.444,3.1,4.3
10,30.9,22,3.1,4.55,0,4,0,112.064,3,4.2
20,31,23,3.1,4.33,0,4,0,111.504,2.8,4.3
30,30.5,24,3.2,5.13,0,4,0,110.472,2.7,4.3
40,29.4,29,3.2,5.61,0,4,0,109.038,2.6,4.3
50,28.8,21.38,3.1,2.62,0,4,0,107.162,2.6,4.5
60,29.1,23.38,3.1,3.52,0,4,0,107.958,2.6,4.5
70,29.3,24.86,3.1,4.51,0,4,0,111.136,2.6,4.5
80,29.3,25.96,8.4,5.23,0,4,0,117.588,2.7,4.5
90,29.8,24.5,20.6,4.47,0,4,0,134.314,2.7,5
100,30.3,23.63,48,4.24,0,4,0,151.37,3,5.3
110,30.9,23.66,89,4.94,0,4,0,158.852,3.3,5.4
120,32.1,21.55,93.8,2.62,0,4,0,164.56,3.4,5.2
130,33.2,22.28,62.9,2.23,0,4,0,160.092,3.4,4.9
140,33.2,22.11,70.9,3.53,0,4,0,165.51,3.3,4.8
150,33.1,22.93,58.7,4.6,0,4,0,166.736,3.3,4.6
160,33.4,23.64,45.5,5.36,0,4,0,166.642,3.4,4.5
170,34,23.93,16.5,4.33,0,4,0,156.81,3.6,4.5
180,33.7,25.39,4.7,4.09,0,4,0,135.324,3.8,4.5
190,34,23.38,2.7,3.59,0,4,0,123.23,3.7,4.7
200,34.7,23.76,2.7,4.98,0,4,0,122.034,3.6,4.6
210,34.7,19.41,2.6,3.35,0,4,0,122.97,3.5,4.7
220,34.9,17.74,2.5,2.76,0,4,0,122.628,3.6,4.7
230,35.1,18.1,2.6,3.78,0,4,0,120.27,3.6,4.6
0,35.3,24.85,2.6,5.2,0,5,0,118.43,3.6,4.7
10,35.1,27.31,2.6,7.54,0,5,0,114.584,3.6,4.6
20,34.9,28.24,2.7,6.89,0,5,0,113.304,3.4,4.8
30,35.2,29.34,2.7,6.57,0,5,0,111.438,3.3,4.8
40,34.9,30.29,2.8,6.96,0,5,0,111.344,3.3,4.8
50,34.7,30.95,2.6,7.24,0,5,0,110.05,3.3,4.8
60,34.6,31.37,2.7,7.82,0,5,0,111.058,3.3,4.9
70,33.9,28.24,2.7,11.91,0,5,0,115.4,3.3,5
80,32.9,29.67,5.8,9.83,0,5,0,120.564,3.3,5.1
90,31.9,28.32,22.3,10.57,0,5,0,139.938,3.3,5.2
100,31.8,27.78,93.6,9.51,0,5,0,150.892,3.3,5
110,33.7,38,171.2,8.84,0,5,0,159.046,3.3,4.7
120,32.9,37,92.1,9.54,0,5,0,159.588,3.3,4.7
130,32.8,35,130.2,10.24,0,5,0,157.968,3.3,4.5
140,35,34,202.9,10.99,0,5,0,162.312,3.4,4.5
150,36.1,31,245.4,12.16,0,5,0,161.978,3.5,4.4
160,36.4,30,238.1,13.04,0,5,0,158.694,3.7,4.4
170,35.7,30,93.6,12.12,0,5,0,149.852,3.7,4.4
180,34.6,32,11.9,9.31,0,5,0,130.776,3.7,4.6
190,33.8,32,2.8,8.42,0,5,0,121.468,3.3,4.8
200,33.2,32,2.8,8.25,0,5,0,119.954,3.3,5
210,32.3,32,2.9,8.04,0,5,0,120.1,3.3,5
220,31.9,32,2.9,7.67,0,5,0,120.022,3.3,5.1
230,31.8,33,2.9,6.29,0,5,0,119.714,3.2,4.9
0,31.6,33,3.1,5.88,0,6,0,118.314,3.3,5.1
10,31.5,33,3.1,5.52,0,6,0,115.804,3.3,5.1
20,31.6,33,3.1,4.68,0,6,0,113.98,3.4,5.1
30,31.3,33,3.1,4.96,0,6,0,112.854,3.4,5
40,31,33,3.2,4.93,0,6,0,112.652,3.4,5.2
50,30.9,34,3.1,4.92,0,6,0,114.284,3.4,5.1
60,30.7,34,3.1,7.21,0,6,0,114.87,3.3,5.3
70,30.7,35,3.2,5.21,0,6,0,116.932,3.4,5.4
80,30.9,35,6,3.35,0,6,0,121.258,3.4,5.4
90,31,35,24.3,2.62,0,6,0,140.52,3.4,5.3
100,31.1,34,69,2.92,0,6,0,150.116,3.3,5
110,31.9,34,136.1,3.27,0,6,0,156.136,3.2,4.8
120,32.6,34,264.9,4.19,0,6,0,153.976,3.5,4.7
130,34.9,33,547.5,3,0,6,0,151.758,3.6,4
140,38.2,31,562.6,1.95,0,6,0,153.486,3.6,4.5
150,40.7,30,465,0.95,0,6,0,142.338,3.6,4.4
160,41.7,29,316.2,1.18,0,6,0,137.652,3.8,4.3
170,42.7,29,141.7,0.86,0,6,0,125.694,3.7,4.3
180,42.1,30,12.8,2.79,0,6,0,114.084,3.5,4.3
190,40.7,33,2.3,5.02,0,6,0,107.532,3.6,4.5
200,40.4,33,2.5,3.32,0,6,0,102.566,3.5,4.5
210,40.2,33,2.5,4.15,0,6,0,103.084,3.5,4.4
220,39.8,33,2.5,5.38,0,6,0,102.802,3.6,4.5
230,39.3,34,2.5,1.64,0,6,0,102.378,3.5,4.5
0,35.6,35,2.6,1.78,0,7,0,101.128,3.5,4.8
10,33.4,34,2.9,4.43,0,7,0,98.366,3.4,4.7
20,32.4,37,3.1,3.87,0,7,0,96.988,3.4,4.8
30,33.9,40,3.2,2.06,0,7,0,95.8,3.4,4.8
40,31.3,21.72,3.2,0.65,0,7,0,95.434,3.4,4.8
50,29.7,22.06,3.2,1.2,0,7,0,95.412,3.4,5.2
60,30,23.94,3.3,1.78,0,7,0,95.264,3.4,5.1
70,28.5,25.82,3.4,4.99,0,7,0,95.28,3.3,5.2
80,27.2,25.31,21.6,7.52,0,7,0,94.402,3.3,5.3
90,28.5,24.92,143.9,7.82,0,7,0,97.432,3.3,5.3
100,32.1,31,316.6,9.87,0,7,0,104.162,3.3,5
110,34.7,28,446.5,12.18,0,7,0,112.19,3.5,4.9
120,38.7,24,559.2,13.43,0,7,0,118.804,3.9,4.4
130,41,19,533.8,14.27,0,7,0,118.53,4,4.3
140,40.9,20,195.6,12.42,0,7,0,119.62,4,4.4
150,39.7,22,139.7,13.29,0,7,0,117.698,3.9,4.4
160,38.9,22,83.1,13.99,0,7,0,117.112,3.8,4.5
170,35.7,22,41.9,16.3,0,7,0,116.49,3.7,4.7
180,32.2,21,5.6,16.47,0,7,0,113.478,3.1,5
190,30.3,19,2.9,15.4,0,7,0,111.006,3,5.1
200,28,16,3.1,16.65,0,7,0,110.008,3.4,5.1
210,25.6,15,3.3,14.96,0,7,0,110.858,3.4,5.2
220,24.2,13,3.6,13.2,0,7,0,109.546,3.2,5.3
230,23.3,12,3.6,14.92,0,7,0,109.604,3.2,5.4
0,22.6,12,3.7,14.11,0,1,0,108.81,3.2,5.6
10,21.3,11,3.7,15.67,0,1,0,108.48,2.9,5.7
20,19.8,10,3.9,14.75,0,1,0,105.644,3.1,5.7
30,17.6,9,4,14.46,0,1,0,104.284,3,5.9
40,15.6,9,4.4,14.19,0,1,0,103.336,2.8,5.9
50,13,10,4.5,13.16,0,1,0,102.79,2.5,6
60,11,10,4.7,14.71,0,1,0,102.724,2.7,6.3
70,9.8,11,4.8,15.16,0,1,0,101.78,2.4,6
80,10.1,10,13.1,14.51,0,1,0,97.028,2.1,5.9
90,10.8,8,85.3,16.16,0,1,0,97.806,1.9,5.8
100,10.9,7,164.4,15.34,0,1,0,101.736,1.9,6.1
110,11.5,7,246.1,15.1,0,1,0,107.23,2.3,6
120,12.9,7,412.3,14.55,0,1,0,112.246,2.4,5.9
130,15.6,6,606.6,13.55,0,1,0,110.892,2.4,5.7
140,16.9,6,570.4,16.65,0,1,0,110.994,2.8,5.7
150,16.6,7,338.1,16.88,0,1,0,110.102,2.8,5.7
160,17.1,7,192.4,14.88,0,1,0,109.314,2.9,5.8
170,16.6,7,154.9,14.32,0,1,0,106.126,2.9,5.8
180,15.3,8,18,11.6,0,1,0,102.868,3.1,5.8
190,14.3,8,4.7,10.55,0,1,0,101.214,2.8,5.9
200,13.5,8,4.8,11.09,0,1,0,101.52,2.8,6
210,11.9,9,4.9,11.93,0,1,0,101.842,2.8,6.1
220,10.8,8,4.9,10.82,0,1,0,101.504,2.9,5.9
230,10.1,8,5.1,9.29,0,1,0,101.552,2.8,6
0,9.4,8,5.4,8.7,1,2,2,99.012,1.3,4.3
10,8.5,7,5.3,8.25,1,2,2,97.808,0,3.6
20,7.7,7,5.3,9.06,1,2,2,98.768,0,3.3
30,7.3,7,5.4,9.19,1,2,2,99.728,0.1,4.4
40,6.3,7,5.6,8.25,1,2,2,98.712,0.4,5.8
50,5.3,7,5.8,8.28,1,2,2,98.398,1,5.4
60,4.1,7,5.9,6.07,1,2,2,97.402,1.5,5.4
70,3.3,7,5.9,5.95,1,2,2,96.736,1.5,5.4
80,2.6,7,26,5.77,1,2,2,93.85,1.7,5.6
90,3.7,7,174.1,7.3,1,2,2,78.416,1.7,5.8
100,6.9,6,352.3,5.98,1,2,2,114.236,1.9,5.7
110,11.3,7,506,3.39,1,2,2,121.042,2,5.4
120,13.9,7,606.6,3.59,1,2,2,85.884,2,5.3
130,16.9,6,643.2,4.89,1,2,2,80.658,2,5.2
140,19.4,6,610.9,4.86,1,2,2,117.512,1.8,5.2
150,20.6,6,515.3,4.69,1,2,2,126.838,2,4.9
160,22.3,5,364,3.35,1,2,2,93.938,2,5
170,22.6,5,178.3,2.26,1,2,2,83.878,2.2,5.6
180,21.6,6,21.4,1.43,1,2,2,81.162,2.4,5.6
190,19.6,8,4,3.67,1,2,2,81.786,2.2,5.7
200,19.2,7,4.3,2.32,1,2,2,79.948,2.2,5.6
210,18.8,7,4.2,2.32,1,2,2,80.532,2.2,5.7
220,19.4,7,4.3,0.89,1,2,2,80.436,2.2,5.8
230,18.5,8,4.3,2.06,1,2,2,80.508,2.2,5.8
0,19,8,4.4,0.83,1,3,2,79.478,2.1,5.8
10,19.1,8,4.4,0.9,1,3,2,78.73,2.1,5.8
20,18.5,7,4.5,3.08,1,3,2,78.926,2.2,5.9
30,16.8,8,4.7,4.87,1,3,2,78.918,2.2,5.8
40,17.4,7,4.9,4.09,1,3,2,78.488,2.2,5.8
50,17.2,7,4.7,4.7,1,3,2,78.762,2.1,5.9
60,16.5,7,4.8,4.07,1,3,2,78.682,2.2,5.9
70,16.6,8,4.9,5.68,1,3,2,78.472,2.1,5.9
80,17.1,8,23.1,7.21,1,3,2,75.166,2.1,5.9
90,18.7,8,164.1,6.07,1,3,2,74.864,2.2,5.7
100,22.2,8,336.7,5.39,1,3,2,75.036,2.4,5.5
110,25.6,7,486,5.08,1,3,2,75.846,2.4,5.2
120,28.8,6,584.6,8.77,1,3,2,78.144,2.3,5.1
130,32.2,5,623.6,5.69,1,3,2,78.784,2.2,4.7
140,34.8,3,596.3,5.51,1,3,2,79.658,2.3,4.4
150,37.4,2,504.1,6.8,1,3,2,79.624,2.4,4.6
160,38.9,2,356.2,7.95,1,3,2,79.094,2.5,4.6
170,39.4,2,184.6,4.8,1,3,2,79.382,2.5,4.6
180,39.2,3,19.7,1.19,1,3,2,80.51,2.5,4.6
190,38.7,4,2.6,0.91,1,3,2,84.83,2.5,4.8
200,37.7,4,2.7,4.25,1,3,2,85.348,2.5,4.9
210,37.1,5,2.7,4.99,1,3,2,86.276,2.6,5
220,36,8,2.8,4.44,1,3,2,87.09,2.5,5
230,35.9,10,2.8,4.21,1,3,2,85.474,2.6,5
0,34.9,12,2.9,3.07,0,4,2,83.56,2.4,5
10,34,10,2.9,5.92,0,4,2,83.202,2.4,5.1
20,32,9,3.1,7.61,0,4,2,83.126,2.3,5
30,29.8,9,3.2,6.27,0,4,2,83.724,2.3,5
40,29.5,9,3.3,4.38,0,4,2,83.084,2.4,5.2
50,28.6,10,3.3,4.6,0,4,2,82.99,2.5,5.2
60,28.8,10,3.4,4.35,0,4,2,82.958,2.5,5.3
70,27.9,11,3.3,3.18,0,4,2,82.706,2.6,5.3
80,27.9,12,21.6,3.79,0,4,2,79.518,2.5,5.2
90,28.2,13,163.2,3.67,0,4,2,79.402,2.5,5.2
100,33.4,13,337.1,3.65,0,4,2,80.544,2.6,5
110,40.7,12,489.4,2.01,0,4,2,82.2,2.6,4.5
120,47.1,11,590.4,3.1,0,4,2,83.388,2.6,4.2
130,52.3,17,629.5,4.73,0,4,2,83.474,2.8,4
140,56.1,17,601.2,5.86,0,4,2,84.05,2.7,4
150,59.7,18,507,8.36,0,4,2,85.614,2.6,4
160,61.8,18,359.1,8.14,0,4,2,85.766,2.6,3.7
170,62,18,177.8,7.19,0,4,2,83.076,2.7,3.7
180,61.1,20,19.9,7.28,0,4,2,81.972,2.7,3.8
190,58.6,23,0.7,7.9,0,4,2,85.22,2.6,4
200,56.2,24,1,8.52,0,4,2,87.086,2.6,3.9
210,53.2,30,1.2,6.84,0,4,2,85.894,2.6,4.1
220,50,26,1.4,10.21,0,4,2,85.704,2.7,4.1
230,48.8,26,1.6,11.19,0,4,2,86.436,2.7,4.3
0,47.2,28,1.7,9.84,0,5,2,85.246,2.9,4.4
10,46.1,28,1.8,9.6,0,5,2,84.652,3,4.4
20,45.7,29,2,7.68,0,5,2,83.852,3,4.4
30,45.1,29,1.8,6.62,0,5,2,83.634,3,4.3
40,44.2,29,2,7.24,0,5,2,83.68,3,4.4
50,42.4,30,2.1,6.25,0,5,2,83.396,3,4.4
60,41.2,30,2.3,4.88,0,5,2,83.382,2.9,4.4
70,40.6,30,2.3,4.51,0,5,2,83.12,2.8,4.5
80,40.9,28,20.6,3.33,0,5,2,79.754,2.9,4.5
90,41,27,166.1,3.51,0,5,2,80.51,2.9,4.4
100,43.3,27,343,4.19,0,5,2,82.978,3,4
110,52.7,21,501.1,0.36,0,5,2,88.08,3.1,3.1
120,59.3,13,605.1,1.99,0,5,2,90.806,2.8,3.5
130,63.8,5,644.1,2.88,0,5,2,89.952,2.6,3.4
140,66,3,611.9,5.42,0,5,2,90.512,2.6,3.2
150,68.2,3,516.3,5.08,0,5,2,90.632,2.7,3.1
160,68.6,4,364.5,6.46,0,5,2,90.088,2.7,3.1
170,68.3,5,182.9,5.86,0,5,2,88.988,2.6,3
180,65.9,10,19.4,4.18,0,5,2,87.56,2.5,3
190,64.5,9,0.5,4.92,0,5,2,87.794,2.6,3.2
200,62.2,11,0.6,6.94,0,5,2,85.718,2.5,3.2
210,58.5,17,0.7,7.7,0,5,2,87.522,2.6,3.7
220,56.2,18,1.1,7.64,0,5,2,87.568,2.6,3.8
230,55.3,18,1.1,9.45,0,5,2,86.616,2.7,3.7
0,53,20,1.2,8.2,0,6,2,85.65,2.7,3.7
10,50.3,25,1.5,7.78,0,6,2,84.536,2.7,3.5
20,48.7,26,1.6,5.83,0,6,2,84.196,2.7,4
30,47.3,21,1.7,6.55,0,6,2,84.204,2.8,4.1
40,46.6,23,1.7,8.19,0,6,2,84.272,2.8,3.8
50,46.1,26,1.8,9.36,0,6,2,84.494,2.8,3.6
60,44.7,28,2,4.79,0,6,2,83.82,2.9,4.3
70,45.5,31,2,5.57,0,6,2,83.544,2.9,4
80,45.4,33,11.9,8.27,0,6,2,81.012,2.9,4
90,45.1,34,66.8,7.34,0,6,2,81.714,2.8,4.3
100,46.9,35,186.3,7.71,0,6,2,85.658,3.1,4.3
110,51.2,40,199.3,9.68,0,6,2,92.924,3.7,4.1
120,54.3,42,405.5,8.36,0,6,2,98.54,4.3,2.9
130,57.9,44,406.4,7.9,0,6,2,95.788,4.1,3.3
140,60.3,38,450.9,8.84,0,6,2,94.304,4,3.7
150,62.1,35,419.6,5.37,0,6,2,96.252,4.1,3.3
160,61.6,38,146.3,4.76,0,6,2,94.538,4.2,3.4
170,62.2,37,98.2,0.8,0,6,2,91.204,4.1,3.8
180,61.3,38,12.6,0.8,0,6,2,89.568,4.2,3.8
190,60.3,38,1,0.8,0,6,2,89.084,4.2,4.1
200,58.7,39,1.2,0.63,0,6,2,86.742,4,3.6
210,57.3,41,1.2,2.84,0,6,2,86.654,4,3.8
220,55.6,44,1.2,5.81,0,6,2,87.248,4,3.8
230,55.3,42,1.2,4.57,0,6,2,86.782,3.9,4.1
0,55.3,48,1.2,5.13,0,7,2,85.85,3.9,3.9
10,53.6,51,1.4,3.15,0,7,2,84.23,3.7,4.1
20,53.5,61,1.4,4.1,0,7,2,83.296,3.7,4.1
30,49.2,57,1.6,2.06,0,7,2,82.996,3.6,4.1
40,46.6,62,1.8,3.01,0,7,2,83.036,3.6,4.1
50,45.9,65,1.8,4.17,0,7,2,82.384,3.5,4.2
60,46.6,43.2,2,4.52,0,7,2,82.316,3.6,4.1
70,45.8,42.98,1.8,3.48,0,7,2,82.018,3.8,4.1
80,45.1,41.08,21.4,3.44,0,7,2,79.532,3.7,4.3
90,45.2,41.48,126.3,2.53,0,7,2,80.348,3.7,3.9
100,49.6,75,264.4,2.21,0,7,2,83.79,3.7,3.7
110,57.1,76,181,4.51,0,7,2,88.71,4,4
120,60.2,83,169.5,5.73,0,7,2,95.09,4.2,3.8
130,62.5,89,169,5.26,0,7,2,93.7,4.2,3.5
140,64.2,94,150.5,6.45,0,7,2,93.782,4.2,3.4
150,63.4,102,49.2,7.23,0,7,2,93.878,4.3,3.5
160,62.6,111,69.2,4.29,0,7,2,93.858,4.1,3.4
170,63.2,114,32.6,3.5,0,7,2,91.938,4.2,3.5
180,62.5,119,3.1,3.95,0,7,2,90.42,4.2,3.4
190,61,58.23,0.7,7.4,0,7,2,90.336,4,3.5
200,60.5,59.11,0.7,9.51,0,7,2,87.62,4.2,3.5
210,60.6,56.01,0.7,7.82,0,7,2,86.444,4.1,3.4
220,60.2,49.69,0.9,5.3,0,7,2,86.844,4.2,3.4
230,59.8,37.1,0.9,5.08,0,7,2,86.96,4.2,3.8
0,59.3,66.29,0.9,5.04,0,1,2,86.868,4.2,3.5
10,58.8,68.54,0.9,5.13,0,1,2,85.86,4.3,3.5
20,58.5,69.42,0.7,5.37,0,1,2,85.566,4.2,3.5
30,58.3,65.97,0.9,4.78,0,1,2,84.706,4.2,3.8
40,58.1,76.8,0.7,4.11,0,1,2,83.64,4.2,3.2
50,58,69.25,0.7,6.5,0,1,2,83.746,4.4,3.8
60,57.8,73.52,0.7,6.39,0,1,2,83.542,4.3,3.5
70,57.8,72.65,0.7,7.18,0,1,2,83.334,4.4,3.6
80,57.8,69.32,6.2,6.26,0,1,2,80.854,4.3,3.8
90,58.1,66.1,42.4,6.01,0,1,2,80.95,4.1,3.9
100,58.7,79.23,79.9,5.17,0,1,2,87.582,4.1,3.1
110,59.1,67.76,155.3,6.14,0,1,2,93.37,4.2,3.5
120,61,70.77,212.9,4.3,0,1,2,97.182,4.2,3.2
130,62.5,80.22,162.7,4.07,0,1,2,97.746,4.3,3
140,64.2,128,151.9,3.38,0,1,2,97.08,4.3,3
150,65.2,121,95.3,2.82,0,1,2,97.276,4.2,2.8
160,66.2,117,111.2,1.06,0,1,2,97.18,4.4,2.9
170,67.3,109,51.4,2.48,0,1,2,93.866,4.3,2.7
180,67.3,104,8.9,2.94,0,1,2,92.506,4.3,2.8
190,66,109,0.3,3.18,0,1,2,92.188,4.3,2.9
200,64.8,116,0.4,4.95,0,1,2,90.586,4.4,3
210,64.1,120,0.5,5.73,0,1,2,90.738,4.4,2.8
220,63.5,125,0.5,4.56,0,1,2,91.748,4.4,3.1
230,62.4,56.4,0.5,4.12,0,1,2,90.346,4.4,3
0,61.6,84.5,0.6,2.66,0,2,2,88.688,4.4,2.9
10,62.5,94.09,0.6,6.18,0,2,2,87.502,4.4,2.9
20,63,95.09,0.5,5.2,0,2,2,86.596,4.5,3.1
30,62.8,83.49,0.5,6.1,0,2,2,85.354,4.5,3.7
40,56.3,73.69,0.6,3.73,0,2,2,84.78,4.3,3.1
50,54.4,58.56,0.9,7.04,0,2,2,84.366,4.3,4
60,50.9,57.08,1.1,8.07,0,2,2,84.356,4.3,3.5
70,48.8,50,1.4,7.3,0,2,2,84.29,4.2,4.1
80,47.3,47.1,3.8,7.41,0,2,2,82.02,4,4.2
90,46.7,45.4,25,7.96,0,2,2,81.078,4,4.4
100,46,43.74,40.9,8.78,0,2,2,82,4,4.5
110,44.9,42.43,62.4,8.8,0,2,2,84.478,3.9,4.3
120,44.7,43.3,89.9,8.2,0,2,2,85.554,4,4
130,44.5,40.53,63.8,8.19,0,2,2,86.06,3.9,4.4
140,43.9,40.91,27.2,7.83,0,2,2,86.38,3.9,4.2
150,43.6,39.47,30.4,5.76,0,2,2,87.558,3.8,4
160,43.4,36.77,17.7,7.67,0,2,2,89.824,3.9,4.6
170,42.8,35.64,8.7,7.99,0,2,2,90.37,3.8,4.5
180,42.2,34.58,2.9,8.79,0,2,2,90.368,3.8,4.5
190,42.2,33.88,2,8,0,2,2,88.462,3.9,4.5
200,44.6,33.32,2,8.77,0,2,2,86.996,3.8,4.6
210,44.6,32.76,2,9.74,0,2,2,87.35,3.8,4.5
220,44.3,30.21,2,8.85,0,2,2,86.578,3.7,4.5
230,43.6,27.91,2,8.99,0,2,2,86.774,3.7,4.6
0,42.4,30.99,2,7.95,0,3,2,86.802,3.7,4.5
10,41.5,32.13,2.2,9.61,0,3,2,85.942,3.8,4.6
20,40.2,30.36,2.1,11.66,0,3,2,85.288,3.7,4.7
30,40.7,52,2.2,10.29,0,3,2,85.108,3.7,4.7
40,38.1,45,2.3,10.07,0,3,2,85.224,3.7,4.8
50,39.4,46,2.3,8.62,0,3,2,85.444,3.6,4.9
60,40.4,47,2.3,10.61,0,3,2,85.086,3.6,4.8
70,40.3,48,2.3,10.78,0,3,2,84.49,3.5,4.8
80,38.7,45,6,6.98,0,3,2,82.606,3.5,4.8
90,37.2,43,46.3,8.66,0,3,2,81.444,3.5,4.9
100,37.7,44,109.2,8.81,0,3,2,81.432,3.5,4.9
110,38.2,42,189.3,9.99,0,3,2,82.896,3.6,4.9
120,39.9,39,378.1,10.7,0,3,2,83.31,3.4,4.8
130,42.5,36,407.9,10.12,0,3,2,83.158,3.6,4.6
140,46.3,32,587,10.45,0,3,2,83.628,3.7,4.2
150,48.8,26,494.8,11,0,3,2,85.956,3.8,4.1
160,49.8,25,325.4,9.36,0,3,2,86.524,3.8,4.6
170,49.8,22,151.7,9.46,0,3,2,86.788,3.9,4.5
180,48.7,26,15,5.05,0,3,2,86.666,3.8,3.8
190,47.6,25,1.7,3.66,0,3,2,87.158,3.8,4.4
200,46.5,26,1.8,2.38,0,3,2,86.228,3.8,4.8
210,46.1,27,2,2.11,0,3,2,86.318,3.7,4.2
220,46.3,28,2,2.34,0,3,2,87.088,3.8,4.4
230,45.2,28,2,3.22,0,3,2,87.148,3.8,4.7
